text,label 
Q: favorite dishA: chicken veggie penne. Its amazingg :],False
Q: Favorite female comedian?A: dont have one,False
Q: favorite food when i's freezing cold?A: ice cream!! haha,False
Q: favorite food when it's sizzling hot?A: hmm..popcicles. i dont eat much when its really hot outside.,False
Q: favorite food?A: Anything ethnic!!,False
Q: Favorite Girlu2019s Name?A: makenzie.,False
Q: Favorite lyrics?A: Umm i guess butterfly kisses :) that song always makes me happy,False
Q: Favorite male comedian?A: dane cook,False
Q: Favorite movie based on celebrity life?A: anything jennifer lopez haha,False
Q: Favorite radio station?A: currently i like the frequency 94.9,False
Q: Favorite Sesame Street Character?A: elmo. cause he laughs so much =D,False
Q: Favorite SNL (Saturday Night Live) cast member ever?A: you should ask my sister that. shes obsessed with SNL.r sweetiepie18 <------------- i have no idea. i dont watch it.,False
Q: favorite songA: You outta know by Alanis Morrissette ;],False
Q: favorite song?A: if you wanna be my lover by spice girls :],False
Q: Favorite video game?A: nazi zombies!!! on xbox,False
Q: Favourite game?A: Jumprope,False
Q: Favourite movie of all time?A: Sweet november. mr deeds haha,False
Q: Favourite website on the net?A: formspring. by far :],False
Q: Flip flops or sneakers?A: Sneakers.,False
Q: follow :)A: followed :],False
Q: followed! follow me also :)A: Alllrighhhtyy. :],False
Q: For a million dollars  pounds or Euros (depending on the currencey you use) would you run around naked and into a church?A: nope.,False
Q: For all the people who read my blog  I've changed it/Para tod@s l@s que leu00e9is el blog  lo he cambiado (de aspecto  nombre y link  las historias son las mismas xD): http://perdidaentretuszapatos.blogspot.com/ (What do you think/u00bfQuu00e9 os parece?)A: kkkkayy,False
Q: For those who give a crap: I am nnot dead. I am alive. And recently found out I was pregnant. I will not be getting on here anymore. But please add me on Myspace. Links on my page.A: OKay. Hope everything goes okay! :),False
"Q: for you is it f.o.e or ""family over everything""?A: family over everything",False
Q: formspring.me/aleak    PLEASE!!!A: formspring says oops! cant find you...sorry. i would. is your url correct??? :/,False
Q: Fucken guys flirt with every bitch on here lol girls tooA: okay anonymouser???,False
Q: funny background statement =>A: hahaha thanks a ton. I laughed when I read it :],False
Q: funny you said you don't have many friends.. I think you'd make a good friend ;]A: thanks :) i think you would too! I just dont because im not wrapped around the hs drama anymore. therefore im not in it..so oh well.,False
Q: Girls: Have you evr queefed while having sex?  Guys: has your girl queefed?  My bros chick did && he was lhfao!!!A: Yes and don't be embarrassed. Its very very natural and the my guy likes it :],False
Q: Girls; Do you like how you look in a bathing suit? Guys; Do you like you chick in a one pieec or two piece?A: Yes. :),False
Q: Girls; Have you ever had an accident while on the rag? Boys; Have you ever peed outside the toilet? (Yuck)A: nope. ive been lucky,False
Q: Go find buried treasure with me?A: Of course. X marks the spot!!!!! Arrrg im soo ready :],False
Q: Good morning  sunshine! ^^ A: Good morning.,False
Q: Good night every one ! ! Spam me and I will do the same ** kisses **A: kkkkkk,False
Q: Guys; why do you think girls pucker their lips in photos? Girls; why do you do this?A: I think its because we like to see our lipgloss is poppin' hhaha idk to be honest. but im one of those girls :],False
Q: ha  yeah  cleveland rocks! where was your first kiss?A: 8th grade. Friday night football game with the first guy I ever liked. haha,False
Q: haha i don't judge!A: everyone judges. maybe not conciously but all humans unconciously judge even its only for a second. :] no worries i say i dont judge either. haha,False
Q: hahaha. um I am outside your window! or lucky guess. either oneA: haha i so looked at my window out of reaction i guess. and that woulda soo been creeepy.,False
Q: Harry Potter or Lord of the Rings?A: harry potter cause ive never seen the lord of the rings.,False
Q: Has anyone ever asked you if you were shy?A: No other than the most recent question about if I start conversations with ppl I just met. lol weird you ask. whyy?,False
Q: Has anyone ever called you lazy?A: yeah. my boo just did but only cause ive been laying around like a hermet crab sick as a dog for the last couple weeks.,False
Q: Has anyone ever said something that brought tears to your eyes? Do you remember what they said? Who said it?A: yes. and no sorry,False
Q: Has anyone ever taken a picture of you while you were asleep?A: yes,False
Q: Has anyone pulled a prank on you while you were asleep?A: Nope not that im aware of,False
Q: Has anyone told you a secret this week?A: No secrets for me this week :(,False
Q: Has anyone told you a secret this week?A: Nope im secretless.,False
"Q: Has it ever been hard for you to say ""I love you""?A: No",False
Q: Has you ever drawn on a drunk person?A: no. i think its pretty lame and would be annoyed if it happened to me,False
Q: Have any favourite quotes?A: tonsss,False
Q: Have any of you girls used the mens restroom before? Guys have you used the womens restroom? I saw a guy today going into the girls restroom cuz the mens was being cleaned lol!!! i was just like wtf?lolA: Yes i have. lol,False
Q: Have I asked enough questions or do you want more?A: enough for now. im still trying to catch up,False
Q: have u ever seen a falling star?A: Yes actually i finally did. with timothy .,False
Q: Have u evr listened 2 a song repeatedly just b/c it reminded u of ur crush?A: noo,False
Q: Have you been caught swearing by a teacher?A: Nope i don't swear,False
Q: Have you been in a serious fight?A: Not fist fight. But a serious fight  yes. haven't we all? ha,False
Q: Have you been in a wreck?A: twice.,False
Q: have you been out of counrty if so where?A: Canada :],False
Q: have you been to any ocean park?A: I don't know what an ocean park is.. but if it counts  I've went to seaworld twice :],False
Q: Have you bought any new clothing items this week?A: Nooo unfortunately.,False
Q: Have you done something bad today?A: Not that I know of?,False
Q: Have you ever asked someone out on a date?A: Yes ma'am,False
Q: Have you ever asked someone out on a date?A: yes.,False
Q: have you ever been an extra in a movie or commercial? have you ever done any time of modeling or print work?A: No i havent' but i would love to be a zombie in a movie someday :P and yes i model a little bit here and there. havent lately much though :/,False
Q: Have you ever been arrested?A: Yes,False
Q: Have you ever been ashamed to use your cellphone in public because it was so outdated?A: nope. :),False
Q: Have you ever been beaten up?A: nope,False
Q: Have you ever been bitten by a dog?A: nope. I love doggies,False
Q: Have you ever been bitten by a spider? If yes  what happened?A: yes and it got all swollen and red and blahhh lol,False
Q: Have you ever been drunk?A: yesh,False
Q: Have you ever been French kissed by a dog?:A: no,False
Q: Have you ever been Ice Skating?A: yes i love to skate all the time.,False
Q: Have you ever been Ice Skating?A: yes. love it,False
Q: Have you ever been on the guestlist for any event?A: yes actually :) you feel pretty awesomely special when your walking in. hahha,False
Q: Have you ever been rude to someone without even realizing it?A: Yes but I hate that so much. I  usually try to make up by saying something funny :),False
Q: have you ever been so drunk you dont remember what happened?A: Nahh,False
Q: Have you ever been to Hollywood  CA?A: Nope not yet :),False
Q: Have you ever been to Jamaica?A: no but i wanna,False
Q: Have you ever been to Six Flags?A: no but i so wanna go this year!,False
Q: Have you ever been to South America or Africa?A: no,False
Q: Have you ever been to those cyber cafes to use the internet? How much they charge per hour? I did a long time ago && its 3 dollar an hour!!!A: nope,False
